date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
04-03-2022,20:57:49,21.2,414.94,16.9,61.54,0.0,0.0,14,10,2,80.5,31958,4021,1243761664,280757248
04-03-2022,20:58:46,15.3,468.97,17.33,63.47,0.0,0.0,14,10,2,80.5,31958,4098,1243761664,281273344
04-03-2022,20:58:49,29.3,470.77,17.39,64.33,0.0,0.0,14,10,2,80.5,31958,4099,1243761664,281277440
04-03-2022,20:59:46,18.4,524.59,17.72,65.85,0.0,0.0,14,10,2,80.5,31958,4164,1243761664,281883648
04-03-2022,20:59:49,17.2,526.37,17.77,66.76,0.0,0.0,14,10,2,80.5,31958,4164,1243761664,281883648
04-03-2022,21:00:46,21.4,580.38,18.1,68.75,0.0,0.0,14,10,2,80.5,31958,4215,1243761664,282219520
04-03-2022,21:00:49,19.2,582.05,18.13,69.78,0.0,0.0,14,10,2,80.5,31958,4215,1243761664,282219520
04-03-2022,21:01:46,17.5,636.55,18.47,71.36,0.0,0.0,14,10,2,80.5,31958,4250,1243761664,282428416
04-03-2022,21:01:49,14.3,638.34,18.52,72.23,0.0,0.0,14,10,2,80.5,31958,4250,1243761664,282428416
04-03-2022,21:02:46,20.2,691.89,18.92,74.55,0.0,0.0,14,10,2,80.5,31958,4265,1243761664,282530816
04-03-2022,21:02:49,16.3,693.58,18.98,75.54,0.0,0.0,14,10,2,80.5,31958,4265,1243761664,282530816
04-03-2022,21:03:46,15.2,748.21,19.32,77.04,0.0,0.0,14,10,2,80.5,31958,4279,1243761664,282633216
04-03-2022,21:03:49,22.0,750.02,19.37,77.91,0.0,0.0,14,10,2,80.5,31958,4280,1243761664,282637312
04-03-2022,21:04:46,15.2,803.9,19.8,80.03,0.0,0.0,14,10,2,80.5,32013,4375,1244228608,283276288
04-03-2022,21:04:49,27.6,805.63,19.87,80.97,0.0,0.0,14,10,2,80.5,32013,4375,1244228608,283276288
04-03-2022,21:05:46,20.2,860.18,20.2,82.56,0.0,0.0,14,10,2,80.5,32013,4408,1244228608,283476992
04-03-2022,21:05:49,15.0,861.89,20.27,83.51,0.0,0.0,14,10,2,80.5,32013,4410,1244228608,283485184
04-03-2022,21:06:46,19.4,916.57,20.6,84.99,0.0,0.0,14,10,2,80.5,32013,4425,1244228608,283599872
04-03-2022,21:06:49,14.3,918.2,20.68,86.01,0.0,0.0,14,10,2,80.5,32013,4425,1244228608,283599872
04-03-2022,21:07:46,15.3,972.78,21.0,87.6,0.0,0.0,14,10,2,80.5,32014,4440,1244236800,283714560
04-03-2022,21:07:49,15.6,974.55,21.09,88.48,0.0,0.0,14,10,2,80.5,32014,4440,1244236800,283714560
04-03-2022,21:08:46,16.0,1029.13,21.44,90.01,0.0,0.0,14,10,2,80.5,32014,4457,1244236800,283825152
04-03-2022,21:08:49,17.0,1030.92,21.48,90.93,0.0,0.0,14,10,2,80.5,32014,4458,1244236800,283829248
04-03-2022,21:09:46,15.5,1084.27,21.93,92.92,0.0,0.0,14,10,2,80.5,32018,4502,1244351488,284361728
04-03-2022,21:09:49,14.1,1086.04,21.98,93.81,0.0,0.0,14,10,2,80.5,32018,4628,1244351488,284972032
04-03-2022,21:10:46,14.3,1140.67,22.29,95.39,0.0,0.0,14,10,2,80.5,32018,4682,1244351488,285271040
04-03-2022,21:10:49,15.8,1142.41,22.34,96.3,0.0,0.0,14,10,2,80.5,32018,4682,1244351488,285271040
04-03-2022,21:11:46,11.2,1197.13,22.68,97.81,0.0,0.0,14,10,2,80.5,32018,4699,1244351488,285385728
04-03-2022,21:11:49,12.1,1198.94,22.74,98.69,0.0,0.0,14,10,2,80.5,32018,4699,1244351488,285385728
04-03-2022,21:12:46,12.2,1253.67,23.06,100.17,0.0,0.0,14,10,2,80.5,32018,4711,1244351488,285479936
04-03-2022,21:12:49,39.6,1254.72,23.15,101.75,0.0,0.0,14,10,2,80.5,32018,4711,1244351488,285479936
04-03-2022,23:18:20,33.3,839.35,25.66,151.44,0.0,0.0,14,10,2,80.5,34007,5247,1472415744,281961472
04-03-2022,23:22:37,28.4,1036.4,29.04,199.07,0.0,0.0,14,10,2,80.5,34413,5877,1483338752,312243200
04-03-2022,23:22:40,38.4,1038.06,29.14,199.98,0.0,0.0,14,10,2,80.5,34456,5877,1483613184,312243200
04-03-2022,23:25:03,34.3,1125.18,32.68,248.13,0.0,0.0,14,10,2,80.5,35042,6321,1498377216,317166592
04-03-2022,23:25:05,99.0,1125.85,32.79,249.97,0.0,0.0,14,10,2,80.5,35123,6368,1501805568,317522944
04-03-2022,23:26:03,19.8,1172.58,33.74,257.22,0.0,0.0,14,10,2,80.5,35128,6546,1501993984,320574464
04-03-2022,23:26:05,100.0,1173.35,33.81,258.97,0.0,0.0,14,10,2,80.5,35128,6554,1501993984,320824320
04-03-2022,23:32:55,18.2,1533.32,36.66,294.76,0.0,0.0,14,10,2,80.5,35173,7056,1502862336,325194752
04-03-2022,23:33:55,16.7,1576.74,38.12,307.93,0.0,0.0,14,10,2,80.5,35188,7265,1503194112,327054336
04-03-2022,23:37:09,7.1,1724.29,41.15,344.81,0.0,0.0,14,10,2,80.5,35189,7610,1503230976,330695680
04-03-2022,23:37:12,48.0,1725.2,41.21,346.66,0.0,0.0,14,10,2,80.5,35189,7620,1503230976,330970112
04-03-2022,23:41:35,35.7,1911.9,45.85,409.43,0.0,0.0,14,10,2,80.5,35219,8480,1503947776,342426624
04-03-2022,23:41:37,100.0,1912.5,45.92,410.9,0.0,0.0,14,10,2,80.5,35219,8505,1503947776,342844416
04-03-2022,23:42:35,23.7,1956.2,47.1,422.0,0.0,0.0,14,10,2,80.5,35219,8686,1503947776,344695808
04-03-2022,23:42:37,100.0,1956.93,47.14,423.38,0.0,0.0,14,10,2,80.5,35219,8709,1503947776,345125888
04-03-2022,23:43:35,23.5,1994.7,48.84,439.6,0.0,0.0,14,10,2,80.5,35219,8871,1503947776,347022336
04-03-2022,23:43:37,100.0,1995.43,48.92,440.94,0.0,0.0,14,10,2,80.5,35219,8908,1503947776,347452416
04-03-2022,23:44:35,24.2,2038.38,50.04,452.75,0.0,0.0,14,10,2,80.5,35219,9076,1503947776,349406208
04-03-2022,23:44:37,100.0,2039.11,50.1,454.11,0.0,0.0,14,10,2,80.5,35219,9097,1503947776,349766656
04-03-2022,23:45:35,37.8,2084.51,50.99,463.66,0.0,0.0,14,10,2,80.5,35219,9233,1503947776,351560704
04-03-2022,23:45:37,100.0,2085.1,51.03,465.18,0.0,0.0,14,10,2,80.5,35219,9255,1503947776,351888384
04-03-2022,23:46:35,100.0,2120.51,52.53,484.05,0.0,0.0,14,10,2,80.5,35228,9464,1504091136,354808832
04-03-2022,23:48:05,21.4,2183.49,54.4,506.43,0.0,0.0,14,10,2,80.5,35232,9788,1504218112,357786624
04-03-2022,23:48:07,100.0,2184.26,54.47,507.82,0.0,0.0,14,10,2,80.5,35232,9790,1504218112,357876736
04-03-2022,23:51:36,18.4,2341.42,57.89,550.47,0.0,0.0,14,10,2,80.5,35373,10362,1507998720,386388992
04-03-2022,23:51:39,97.0,2342.22,57.99,552.35,0.0,0.0,14,10,2,80.5,35373,10488,1507998720,387236864
04-03-2022,23:52:36,12.5,2383.73,58.89,565.37,0.0,0.0,14,10,2,80.5,35373,10648,1507998720,389276672
04-03-2022,23:52:39,90.0,2384.54,58.99,567.18,0.0,0.0,14,10,2,80.5,35373,10670,1507998720,389780480
04-03-2022,23:53:36,30.6,2427.13,60.29,578.56,0.0,0.0,14,10,2,80.5,35377,10823,1508060160,391496704
04-03-2022,23:53:39,100.0,2427.8,60.38,580.56,0.0,0.0,14,10,2,80.6,35377,10849,1508060160,391951360
04-03-2022,23:54:36,34.0,2461.03,62.09,601.09,0.0,0.0,14,10,2,80.6,35937,11173,1522146304,397079552
04-03-2022,23:54:39,97.1,2461.64,62.18,603.11,0.0,0.0,14,10,2,80.6,35941,11205,1522162688,397681664
04-03-2022,23:55:36,37.4,2497.17,63.71,621.1,0.0,0.0,14,10,2,80.6,36068,11547,1527778304,405210112
04-03-2022,23:55:39,100.0,2497.78,63.78,623.2,0.0,0.0,14,10,2,80.6,36068,11564,1527778304,405574656
04-03-2022,23:56:36,26.0,2540.62,64.85,634.32,0.0,0.0,14,10,2,80.6,36212,11928,1535067136,410903552
04-03-2022,23:56:39,100.0,2541.36,64.9,636.31,0.0,0.0,14,10,2,80.6,36212,11951,1535067136,411350016
04-03-2022,23:57:36,95.9,2590.3,65.58,642.43,0.0,0.0,14,10,2,80.6,36218,12029,1535128576,412169216
04-03-2022,23:57:39,100.0,2590.34,65.7,645.05,0.0,0.0,14,10,2,80.6,36225,12074,1535169536,412820480
04-03-2022,23:58:36,25.0,2629.53,66.96,660.12,0.0,0.0,14,10,2,80.6,36225,12234,1535169536,414426112
04-03-2022,23:58:39,100.0,2630.24,67.02,662.1,0.0,0.0,14,10,2,80.6,36225,12256,1535169536,414860288
04-03-2022,23:59:36,19.4,2665.38,68.33,681.03,0.0,0.0,14,10,2,80.6,36233,12442,1535465472,417391616
05-03-2022,00:00:10,72.4,2688.75,69.15,689.56,0.0,0.0,14,10,2,80.6,36767,12733,1547446272,424367104
05-03-2022,00:00:36,19.4,2703.44,69.89,699.7,0.0,0.0,14,10,2,80.6,36767,13092,1547446272,427799552
05-03-2022,00:01:36,43.9,2748.55,71.06,711.53,0.0,0.0,14,10,2,80.6,36806,13255,1547667456,429773824
05-03-2022,00:03:13,19.4,2812.98,72.93,738.68,0.0,0.0,14,10,2,80.6,36808,13665,1547675648,434439168
05-03-2022,00:03:15,100.0,2813.77,72.98,739.99,0.0,0.0,14,10,2,80.6,36808,13668,1547675648,434566144
05-03-2022,00:04:13,100.0,2858.2,74.3,750.02,0.0,0.0,14,10,2,80.6,38639,14111,1699379200,475575296
05-03-2022,00:04:15,100.0,2858.2,74.47,751.98,0.0,0.0,14,10,2,80.7,38770,14150,1704581120,486511616
05-03-2022,00:05:13,28.4,2882.98,77.26,780.07,0.0,0.0,14,10,2,80.6,40311,14820,1793815552,608826368
05-03-2022,00:05:15,100.0,2883.66,77.36,781.39,0.0,0.0,14,10,2,80.6,40318,14820,1794380800,608826368
05-03-2022,00:06:13,56.1,2928.39,78.83,791.46,0.0,0.0,14,10,2,80.6,40338,15050,1794655232,612271104
05-03-2022,00:06:15,100.0,2928.82,78.88,793.12,0.0,0.0,14,10,2,80.6,40338,15054,1794655232,612353024
05-03-2022,00:07:15,22.2,2979.99,79.57,799.7,0.0,0.0,14,10,2,80.6,40404,15195,1797622784,614364160
05-03-2022,00:08:13,36.5,3029.11,80.25,806.05,0.0,0.0,14,10,2,80.6,40417,15286,1798323200,615375872
05-03-2022,00:08:15,100.0,3029.71,80.29,807.52,0.0,0.0,14,10,2,80.6,40418,15292,1798327296,615560192
05-03-2022,00:09:40,31.5,3092.2,82.17,825.57,0.0,0.0,14,10,2,80.6,40446,15581,1798585344,619303936
05-03-2022,00:14:42,20.6,3323.36,87.97,880.73,0.0,0.0,14,10,2,80.5,47078,17449,2081257472,642536448
05-03-2022,00:14:45,100.0,3324.13,88.02,882.3,0.0,0.0,14,10,2,80.5,47078,17456,2081257472,642774016
05-03-2022,00:15:42,53.1,3361.04,89.67,899.26,0.0,0.0,14,10,2,80.6,48816,17942,2215454720,669996032
05-03-2022,00:15:45,100.0,3361.48,89.74,901.1,0.0,0.0,14,10,2,80.6,48816,17963,2215454720,670438400
06-03-2022,22:40:44,21.4,235.62,38.14,178.28,0.0,0.0,14,10,2,80.6,31613,5909,1242272768,356856832
06-03-2022,22:40:48,88.9,236.39,38.24,180.99,0.0,0.0,14,10,2,80.6,31993,5925,1247097856,357155840
06-03-2022,22:41:44,69.0,268.65,41.04,199.65,0.0,0.0,14,10,2,80.6,34891,6386,1484306432,368976896
06-03-2022,22:41:48,100.0,268.96,41.48,202.66,0.0,0.0,14,10,2,80.6,34916,6406,1486419968,369271808
06-03-2022,22:42:44,62.9,289.88,44.23,232.82,0.0,0.0,14,10,2,80.6,35617,6963,1507824640,376583168
06-03-2022,22:43:13,41.7,303.07,46.04,246.17,0.0,0.0,14,10,2,80.6,35664,7173,1508611072,380421120
06-03-2022,22:43:44,21.6,323.07,47.05,255.47,0.0,0.0,14,10,2,80.6,35688,7344,1509041152,383136768
06-03-2022,22:44:13,21.1,341.74,47.78,263.71,0.0,0.0,14,10,2,80.6,35699,7438,1509156864,384410624
06-03-2022,22:44:44,33.7,351.48,49.1,283.08,0.0,0.0,14,10,2,80.6,35888,7616,1514009600,386970624
06-03-2022,22:45:25,44.8,376.04,50.64,296.74,0.0,0.0,14,10,2,80.6,35900,7843,1514214400,413467648
07-03-2022,09:58:03,89.7,105.27,23.6,78.94,0.0,0.0,14,10,2,80.6,30037,4474,1454743552,277337088
07-03-2022,09:58:10,100.0,105.32,24.42,84.26,0.0,0.0,14,10,2,80.6,30622,4598,1475293184,279860224
07-03-2022,09:59:03,59.8,123.65,28.39,112.78,0.0,0.0,14,10,2,80.6,39417,5839,1588570112,428991488
07-03-2022,09:59:10,100.0,123.99,28.84,118.41,0.0,0.0,14,10,2,80.6,39633,5995,1596645376,431285248
07-03-2022,10:00:03,67.7,128.25,32.74,147.48,0.0,0.0,14,10,2,80.6,41149,6626,1630495744,452170752
07-03-2022,10:00:10,43.8,129.83,32.91,151.95,0.0,0.0,14,10,2,80.6,41177,6647,1631286272,452817920
07-03-2022,10:01:03,20.8,160.46,35.14,169.75,0.0,0.0,14,10,2,80.6,41386,7035,1636855808,460833792
07-03-2022,10:01:10,27.0,163.31,35.25,173.0,0.0,0.0,14,10,2,80.6,41386,7053,1636855808,461767680
07-03-2022,10:02:03,32.0,206.03,36.36,181.08,0.0,0.0,14,10,2,80.6,41440,7248,1638640640,519046144
07-03-2022,10:02:10,20.6,208.78,36.54,184.34,0.0,0.0,14,10,2,80.6,41441,7284,1638644736,519623680
07-03-2022,10:03:03,20.8,247.51,38.03,196.14,0.0,0.0,14,10,2,80.6,41445,7446,1638677504,521835520
07-03-2022,10:03:10,21.6,250.24,38.22,199.37,0.0,0.0,14,10,2,80.6,41445,7501,1638677504,522507264
07-03-2022,10:04:03,16.8,289.12,39.71,210.77,0.0,0.0,14,10,2,80.6,41458,7632,1639005184,524346368
07-03-2022,10:04:10,17.9,291.75,39.86,214.17,0.0,0.0,14,10,2,80.6,41458,7704,1639005184,525063168
07-03-2022,10:05:03,12.2,333.88,40.94,220.84,0.0,0.0,14,10,2,80.6,41658,7823,1641969664,526693376
07-03-2022,10:05:10,21.6,336.83,41.04,224.0,0.0,0.0,14,10,2,80.6,41658,7841,1641969664,527197184
07-03-2022,10:06:03,26.8,381.81,42.05,229.85,0.0,0.0,14,10,2,80.6,41666,8026,1642166272,528561152
07-03-2022,10:06:10,19.6,384.57,42.18,233.12,0.0,0.0,14,10,2,80.6,41666,8042,1642166272,529052672
07-03-2022,10:07:03,10.5,429.38,43.09,239.12,0.0,0.0,14,10,2,80.6,41666,8118,1642166272,529974272
07-03-2022,10:07:10,16.5,432.17,43.21,242.33,0.0,0.0,14,10,2,80.6,41672,8134,1642190848,530473984
07-03-2022,10:08:03,13.4,477.17,44.26,248.15,0.0,0.0,14,10,2,80.6,41672,8174,1642190848,531133440
07-03-2022,10:08:10,14.4,480.05,44.36,251.38,0.0,0.0,14,10,2,80.6,41672,8192,1642190848,531633152
07-03-2022,10:09:03,12.4,524.71,45.46,257.58,0.0,0.0,14,10,2,80.6,41674,8240,1642199040,532321280
07-03-2022,10:09:10,17.3,527.54,45.61,260.7,0.0,0.0,14,10,2,80.6,41756,8256,1643108352,532812800
07-03-2022,10:10:03,19.8,572.35,46.58,266.47,0.0,0.0,14,10,2,80.6,41756,8362,1643108352,533816320
07-03-2022,10:10:10,21.4,574.87,46.74,270.0,0.0,0.0,14,10,2,80.6,41806,8382,1643907072,534328320
07-03-2022,10:11:03,16.3,619.32,47.85,276.3,0.0,0.0,14,10,2,80.6,41820,8512,1644430336,535499776
07-03-2022,10:11:10,22.2,622.22,48.02,279.44,0.0,0.0,14,10,2,80.6,41820,8528,1644430336,535991296
07-03-2022,10:12:03,28.9,667.03,48.98,285.29,0.0,0.0,14,10,2,80.6,41820,8586,1644430336,536794112
07-03-2022,10:12:10,22.4,669.66,49.1,288.73,0.0,0.0,14,10,2,80.6,41820,8602,1644430336,537281536
07-03-2022,10:13:03,11.6,714.28,50.07,294.91,0.0,0.0,14,10,2,80.6,41824,8642,1644471296,537924608
07-03-2022,10:13:10,18.4,717.11,50.18,298.1,0.0,0.0,14,10,2,80.6,41824,8661,1644471296,538420224
07-03-2022,10:14:03,16.5,761.93,51.12,304.17,0.0,0.0,14,10,2,80.6,41824,8705,1644471296,539112448
07-03-2022,10:14:10,21.4,764.7,51.28,307.44,0.0,0.0,14,10,2,80.6,41824,8721,1644471296,539599872
07-03-2022,10:15:03,12.5,809.19,52.26,313.45,0.0,0.0,14,10,2,80.6,41825,8840,1644475392,540824576
07-03-2022,10:15:10,19.6,812.02,52.4,316.68,0.0,0.0,14,10,2,80.6,41825,8858,1644475392,541307904
07-03-2022,10:16:03,11.2,856.78,53.34,322.92,0.0,0.0,14,10,2,80.6,41825,8914,1644475392,542065664
07-03-2022,10:16:10,16.7,859.68,53.48,326.06,0.0,0.0,14,10,2,80.6,41825,8938,1644475392,542585856
07-03-2022,10:17:03,13.3,904.36,54.52,331.86,0.0,0.0,14,10,2,80.6,41842,8987,1644680192,543319040
07-03-2022,10:17:10,17.7,907.2,54.64,335.11,0.0,0.0,14,10,2,80.6,41842,9006,1644680192,543822848
07-03-2022,10:18:03,25.8,952.01,55.7,341.19,0.0,0.0,14,10,2,80.6,41842,9113,1644680192,544818176
07-03-2022,10:18:10,18.6,954.77,55.82,344.47,0.0,0.0,14,10,2,80.6,41842,9132,1644680192,545313792
09-03-2022,11:18:58,1.0,2328.11,48.18,210.32,0.0,0.0,14,10,2,81.1,27011,7546,1222267904,658662400
09-03-2022,11:19:00,98.0,2329.08,48.26,211.5,0.0,0.0,14,10,2,81.1,27440,7549,1227154432,658793472
09-03-2022,11:19:58,8.5,2381.63,48.73,214.26,0.0,0.0,14,10,2,81.1,27450,7611,1227428864,659899392
09-03-2022,11:29:00,2.0,2888.96,50.8,234.49,0.0,0.0,14,10,2,81.1,27513,8071,1228653568,663376896
09-03-2022,11:29:02,100.0,2889.93,50.82,235.8,0.0,0.0,14,10,2,81.1,27513,8074,1228653568,663507968
09-03-2022,11:30:00,2.0,2943.43,51.2,238.54,0.0,0.0,14,10,2,81.1,27513,8110,1228653568,664065024
09-03-2022,11:30:02,100.0,2944.39,51.24,239.84,0.0,0.0,14,10,2,81.1,27513,8113,1228653568,664196096
09-03-2022,11:51:13,4.1,243.44,18.59,57.64,0.0,0.0,14,10,2,81.1,27540,2138,1102742528,130323456
09-03-2022,11:51:16,98.0,244.38,18.78,59.38,0.0,0.0,14,10,2,81.1,27975,2139,1107579904,130388992
09-03-2022,11:52:13,5.1,292.71,19.81,65.41,0.0,0.0,14,10,2,81.1,27985,2213,1107854336,131253248
09-03-2022,11:52:16,100.0,293.64,19.89,67.46,0.0,0.0,14,10,2,81.1,27985,2219,1107854336,131462144
09-03-2022,11:53:13,4.2,344.68,20.61,70.95,0.0,0.0,14,10,2,81.1,27985,2249,1107854336,131867648
09-03-2022,11:53:16,100.0,345.6,20.68,73.02,0.0,0.0,14,10,2,81.1,27985,2259,1107854336,132109312
09-03-2022,11:54:13,5.1,394.97,21.48,77.46,0.0,0.0,14,10,2,81.1,27985,2350,1107854336,132969472
09-03-2022,11:54:16,88.9,395.9,21.53,79.54,0.0,0.0,14,10,2,81.1,27985,2359,1107854336,133239808
09-03-2022,11:55:13,4.1,444.8,22.38,85.1,0.0,0.0,14,10,2,81.1,27985,2601,1107854336,135279616
09-03-2022,11:55:16,100.0,445.73,22.43,87.18,0.0,0.0,14,10,2,81.1,27985,2608,1107854336,135508992
09-03-2022,11:56:13,1.0,496.86,23.01,90.67,0.0,0.0,14,10,2,81.1,27985,2674,1107854336,136332288
09-03-2022,11:56:16,100.0,497.83,23.04,92.75,0.0,0.0,14,10,2,81.1,27985,2681,1107854336,136561664
09-03-2022,11:57:13,5.2,548.48,23.89,96.49,0.0,0.0,14,10,2,81.1,27989,2714,1107883008,137008128
09-03-2022,11:57:16,88.1,549.39,23.93,98.59,0.0,0.0,14,10,2,81.1,27989,2721,1107883008,137237504
09-03-2022,11:58:13,3.1,598.8,24.68,103.67,0.0,0.0,14,10,2,81.1,27989,2794,1107883008,138290176
09-03-2022,11:58:16,96.0,599.74,24.74,105.7,0.0,0.0,14,10,2,81.1,27989,2801,1107883008,138523648
09-03-2022,11:59:13,5.2,649.44,25.42,110.79,0.0,0.0,14,10,2,81.1,27989,2843,1107883008,139400192
09-03-2022,11:59:16,100.0,650.36,25.46,112.86,0.0,0.0,14,10,2,81.1,27989,2849,1107883008,139613184
09-03-2022,12:00:13,14.1,701.16,26.19,116.6,0.0,0.0,14,10,2,81.1,27989,2902,1107883008,140125184
09-03-2022,12:00:16,100.0,702.01,26.26,118.76,0.0,0.0,14,10,2,81.1,27989,2909,1107883008,140358656
09-03-2022,12:01:13,5.1,752.77,26.96,122.29,0.0,0.0,14,10,2,81.1,28025,2987,1108030464,141050880
09-03-2022,12:01:16,100.0,753.7,27.02,124.36,0.0,0.0,14,10,2,81.1,28025,2993,1108030464,141263872
09-03-2022,12:02:13,13.6,804.23,27.8,128.13,0.0,0.0,14,10,2,81.1,28026,3023,1108038656,141677568
09-03-2022,12:02:16,100.0,804.99,27.88,130.26,0.0,0.0,14,10,2,81.1,28026,3026,1108038656,141816832
10-03-2022,11:04:19,9.3,1763.5,27.89,133.42,0.0,0.0,14,10,2,80.2,31609,10762,1223542784,489509888
10-03-2022,11:04:21,98.0,1764.38,27.98,134.7,0.0,0.0,14,10,2,80.2,32067,10764,1228421120,489616384
10-03-2022,11:05:19,9.3,1816.08,28.51,138.74,0.0,0.0,14,10,2,80.2,32098,10802,1230161920,490202112
10-03-2022,11:05:21,100.0,1816.96,28.57,140.2,0.0,0.0,14,10,2,80.2,32098,10808,1230161920,490447872
10-03-2022,11:06:19,11.1,1870.05,29.05,143.04,0.0,0.0,14,10,2,80.2,32098,10858,1230161920,491017216
10-03-2022,11:06:21,99.0,1870.93,29.1,144.52,0.0,0.0,14,10,2,80.2,32098,10863,1230161920,491213824
10-03-2022,11:07:19,7.2,1922.23,29.64,148.96,0.0,0.0,14,10,2,80.2,32098,10904,1230161920,492098560
10-03-2022,11:07:21,100.0,1923.13,29.67,150.43,0.0,0.0,14,10,2,80.2,32098,10908,1230161920,492278784
10-03-2022,11:08:19,9.3,1975.93,30.14,153.42,0.0,0.0,14,10,2,80.2,32098,10944,1230161920,492848128
10-03-2022,11:08:21,100.0,1976.81,30.17,154.91,0.0,0.0,14,10,2,80.2,32098,10949,1230161920,493044736
10-03-2022,11:09:19,13.7,2029.67,30.65,158.0,0.0,0.0,14,10,2,80.2,32098,10992,1230161920,493523968
10-03-2022,11:09:21,100.0,2030.49,30.7,159.5,0.0,0.0,14,10,2,80.2,32098,10995,1230161920,493663232
10-03-2022,11:10:39,7.1,2095.39,31.8,169.17,0.0,0.0,14,10,2,80.2,32144,11152,1231529984,494834688
10-03-2022,11:10:41,100.0,2096.31,31.85,170.47,0.0,0.0,14,10,2,80.2,32144,11153,1231529984,494904320
10-03-2022,11:11:39,7.1,2149.13,32.3,173.8,0.0,0.0,14,10,2,80.2,32144,11286,1231529984,496116736
10-03-2022,11:11:41,100.0,2150.04,32.34,175.12,0.0,0.0,14,10,2,80.2,32144,11287,1231529984,496186368
10-03-2022,11:12:39,6.1,2202.07,32.84,179.03,0.0,0.0,14,10,2,80.2,32144,11315,1231529984,496718848
10-03-2022,11:12:41,100.0,2202.99,32.86,180.32,0.0,0.0,14,10,2,80.2,32144,11320,1231529984,496899072
10-03-2022,11:14:34,9.3,2301.9,33.94,190.98,0.0,0.0,14,10,2,80.2,32162,11464,1231714304,498078720
10-03-2022,11:14:37,100.0,2302.78,34.02,192.48,0.0,0.0,14,10,2,80.2,32162,11467,1231714304,498217984
10-03-2022,11:15:34,6.2,2355.33,34.44,195.84,0.0,0.0,14,10,2,80.2,32162,11529,1231714304,499647488
10-03-2022,11:15:37,100.0,2356.24,34.51,197.32,0.0,0.0,14,10,2,80.2,32162,11534,1231714304,499831808
10-03-2022,11:16:34,7.1,2408.58,34.97,200.83,0.0,0.0,14,10,2,80.2,32162,11566,1231714304,500380672
10-03-2022,11:16:37,100.0,2409.49,35.02,202.34,0.0,0.0,14,10,2,80.2,32162,11570,1231714304,500560896
10-03-2022,11:17:34,9.1,2461.57,35.5,206.11,0.0,0.0,14,10,2,80.2,32174,11608,1231816704,501105664
10-03-2022,11:17:37,100.0,2462.45,35.53,207.65,0.0,0.0,14,10,2,80.2,32174,11665,1231816704,501527552
10-03-2022,11:18:34,4.0,2515.26,36.12,210.86,0.0,0.0,14,10,2,80.2,32174,11710,1231816704,502117376
10-03-2022,11:18:37,100.0,2516.21,36.15,212.33,0.0,0.0,14,10,2,80.2,32174,11713,1231816704,502256640
10-03-2022,11:19:34,33.7,2566.57,36.82,217.26,0.0,0.0,14,10,2,80.2,32178,11847,1231845376,503264256
10-03-2022,11:19:37,100.0,2567.22,36.88,219.01,0.0,0.0,14,10,2,80.2,32178,11848,1231845376,503333888
10-03-2022,11:20:34,9.2,2616.49,37.73,224.7,0.0,0.0,14,10,2,80.2,32178,11929,1231845376,504497152
10-03-2022,11:20:37,100.0,2617.38,37.78,226.22,0.0,0.0,14,10,2,80.2,32178,11929,1231845376,504497152
10-03-2022,11:21:34,100.0,2642.84,42.18,252.2,0.0,0.0,14,10,2,80.2,36530,12575,1594891264,546952192
10-03-2022,11:21:37,100.0,2642.84,42.39,254.49,0.0,0.0,14,10,2,80.2,36958,12586,1614278656,547279872
10-03-2022,11:22:34,31.6,2680.38,44.26,270.58,0.0,0.0,14,10,2,80.2,37967,13180,1654423552,555615232
10-03-2022,11:22:37,100.0,2681.01,44.44,272.18,0.0,0.0,14,10,2,80.2,37980,13183,1655017472,555803648
10-03-2022,11:23:34,12.5,2729.49,45.6,277.5,0.0,0.0,14,10,2,80.3,38021,13408,1655975936,560993280
10-03-2022,11:23:37,100.0,2730.33,45.66,279.05,0.0,0.0,14,10,2,80.3,38021,13409,1655975936,561062912
10-03-2022,11:24:34,12.4,2777.96,46.58,284.42,0.0,0.0,14,10,2,80.3,38124,13608,1658573824,586720256
10-03-2022,11:24:37,100.0,2778.81,46.65,285.95,0.0,0.0,14,10,2,80.3,38124,13614,1658573824,586859520
10-03-2022,11:25:34,14.3,2828.94,47.42,290.6,0.0,0.0,14,10,2,80.3,38124,13664,1658573824,587584512
10-03-2022,11:25:37,100.0,2829.78,47.46,292.19,0.0,0.0,14,10,2,80.3,38124,13666,1658573824,587691008
10-03-2022,11:26:34,9.3,2880.41,48.13,296.64,0.0,0.0,14,10,2,80.3,38128,13737,1658711040,588583936
10-03-2022,11:26:37,100.0,2881.27,48.23,298.11,0.0,0.0,14,10,2,80.3,38128,13739,1658711040,588633088
10-03-2022,12:51:51,55.0,7743.85,56.54,399.61,0.0,0.0,14,10,2,80.3,41360,18037,1744519168,673494016
10-03-2022,12:51:53,46.7,7745.01,56.63,400.57,0.0,0.0,14,10,2,80.3,41364,18088,1744596992,674010112
10-03-2022,12:52:51,92.0,7789.99,57.7,410.06,0.0,0.0,14,10,2,80.3,41764,18269,1757810688,677041152
