date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
15-02-2022,10:07:25,4.1,443.8,26.28,106.28,0.0,0.0,14,10,3,77.5,37138,6361,1503849472,425894912
15-02-2022,10:07:26,2.1,444.74,26.28,106.32,0.0,0.0,14,10,3,77.5,37138,6361,1503849472,425894912
15-02-2022,10:07:27,7.0,445.68,26.29,106.34,0.0,0.0,14,10,3,77.5,37138,6361,1503849472,425894912
15-02-2022,10:07:28,10.1,446.6,26.31,106.4,0.0,0.0,14,10,3,77.5,37142,6361,1504128000,425894912
15-02-2022,10:07:29,1.0,447.46,26.34,106.48,0.0,0.0,14,10,3,77.5,37146,6373,1504156672,426177536
15-02-2022,10:07:30,9.2,448.42,26.34,106.49,0.0,0.0,14,10,3,77.5,37146,6373,1504156672,426177536
15-02-2022,10:07:31,5.1,449.31,26.36,106.56,0.0,0.0,14,10,3,77.5,37146,6373,1504156672,426177536
15-02-2022,10:07:32,2.1,450.23,26.37,106.6,0.0,0.0,14,10,3,77.5,37146,6387,1504156672,426370048
15-02-2022,10:07:33,3.1,451.18,26.37,106.62,0.0,0.0,14,10,3,77.5,37146,6387,1504156672,426370048
15-02-2022,10:07:34,3.1,452.12,26.38,106.64,0.0,0.0,14,10,3,77.5,37146,6387,1504156672,426370048
15-02-2022,10:07:35,3.1,453.07,26.38,106.67,0.0,0.0,14,10,3,77.5,37146,6387,1504156672,426370048
15-02-2022,10:07:36,2.0,454.02,26.39,106.69,0.0,0.0,14,10,3,77.5,37146,6387,1504156672,426370048
15-02-2022,10:07:37,3.1,454.97,26.4,106.71,0.0,0.0,14,10,3,77.5,37146,6389,1504156672,426423296
15-02-2022,10:07:38,6.1,455.92,26.4,106.74,0.0,0.0,14,10,3,77.5,37146,6389,1504156672,426423296
15-02-2022,10:07:39,3.1,456.85,26.41,106.8,0.0,0.0,14,10,3,77.5,37146,6389,1504156672,426423296
15-02-2022,10:07:40,3.1,457.8,26.42,106.83,0.0,0.0,14,10,3,77.5,37146,6389,1504156672,426423296
15-02-2022,10:07:41,3.0,458.75,26.42,106.86,0.0,0.0,14,10,3,77.5,37146,6389,1504156672,426423296
15-02-2022,10:07:42,3.1,459.72,26.43,106.88,0.0,0.0,14,10,3,77.5,37146,6389,1504156672,426423296
15-02-2022,10:07:43,2.1,460.64,26.43,106.91,0.0,0.0,14,10,3,77.5,37146,6391,1504156672,426456064
15-02-2022,10:07:44,2.1,461.59,26.43,106.94,0.0,0.0,14,10,3,77.5,37146,6391,1504156672,426456064
15-02-2022,10:07:45,3.0,462.54,26.44,106.96,0.0,0.0,14,10,3,77.5,37146,6391,1504156672,426456064
15-02-2022,10:07:46,2.0,463.5,26.44,106.99,0.0,0.0,14,10,3,77.5,37146,6391,1504156672,426456064
15-02-2022,10:07:47,2.0,464.47,26.44,107.01,0.0,0.0,14,10,3,77.5,37146,6391,1504156672,426456064
15-02-2022,10:07:48,3.1,465.43,26.45,107.03,0.0,0.0,14,10,3,77.5,37146,6391,1504156672,426456064
15-02-2022,10:07:49,2.0,466.37,26.46,107.06,0.0,0.0,14,10,3,77.5,37146,6391,1504156672,426456064
15-02-2022,10:07:50,2.0,467.33,26.46,107.09,0.0,0.0,14,10,3,77.5,37146,6391,1504156672,426456064
15-02-2022,10:07:51,3.0,468.29,26.46,107.12,0.0,0.0,14,10,3,77.5,37146,6391,1504156672,426456064
15-02-2022,10:07:52,2.0,469.25,26.47,107.14,0.0,0.0,14,10,3,77.5,37146,6391,1504156672,426456064
15-02-2022,10:07:53,4.0,470.21,26.47,107.16,0.0,0.0,14,10,3,77.5,37146,6391,1504156672,426456064
15-02-2022,10:07:54,4.0,471.16,26.49,107.18,0.0,0.0,14,10,3,77.5,37146,6391,1504156672,426456064
15-02-2022,10:07:55,2.0,472.12,26.5,107.21,0.0,0.0,14,10,3,77.5,37146,6391,1504156672,426456064
15-02-2022,10:07:56,4.0,473.08,26.5,107.23,0.0,0.0,14,10,3,77.5,37146,6391,1504156672,426456064
15-02-2022,10:07:57,1.0,474.03,26.51,107.26,0.0,0.0,14,10,3,77.5,37146,6391,1504156672,426456064
15-02-2022,10:07:58,3.1,474.99,26.51,107.27,0.0,0.0,14,10,3,77.5,37146,6391,1504156672,426456064
15-02-2022,10:07:59,3.1,475.92,26.52,107.31,0.0,0.0,14,10,3,77.5,37147,6391,1504160768,426456064
15-02-2022,10:08:00,1.0,476.85,26.53,107.33,0.0,0.0,14,10,3,77.5,37147,6414,1504160768,426587136
15-02-2022,10:08:01,27.1,477.81,26.53,107.34,0.0,0.0,14,10,3,77.5,37147,6414,1504160768,426587136
15-02-2022,10:08:02,88.2,478.51,26.56,107.58,0.0,0.0,14,10,3,77.5,37147,6414,1504160768,426587136
15-02-2022,10:08:03,99.0,478.63,26.64,108.4,0.0,0.0,14,10,3,77.5,37147,6418,1504160768,426660864
15-02-2022,10:08:04,69.3,478.64,26.69,109.35,0.0,0.0,14,10,3,77.5,37147,6421,1504160768,426771456
15-02-2022,10:08:05,16.2,478.95,26.72,110.03,0.0,0.0,14,10,3,77.5,37147,6422,1504160768,427103232
15-02-2022,10:08:06,65.0,479.78,26.74,110.17,0.0,0.0,14,10,3,77.5,37147,6422,1504160768,427103232
15-02-2022,10:08:07,80.8,480.13,26.81,110.75,0.0,0.0,14,10,3,77.5,37147,6422,1504160768,427103232
15-02-2022,10:08:08,41.4,480.32,26.83,111.53,0.0,0.0,14,10,3,77.5,37147,6422,1504160768,427103232
15-02-2022,10:08:09,2.0,480.9,26.85,111.92,0.0,0.0,14,10,3,77.5,37147,6422,1504160768,427103232
15-02-2022,10:08:10,1.0,481.87,26.85,111.94,0.0,0.0,14,10,3,77.5,37147,6422,1504160768,427103232
15-02-2022,10:08:11,2.0,482.83,26.85,111.95,0.0,0.0,14,10,3,77.5,37147,6422,1504160768,427103232
15-02-2022,10:08:12,2.0,483.8,26.86,111.96,0.0,0.0,14,10,3,77.5,37147,6422,1504160768,427103232
15-02-2022,10:08:13,2.0,484.75,26.86,111.98,0.0,0.0,14,10,3,77.5,37147,6424,1504160768,427123712
15-02-2022,10:08:14,1.0,485.72,26.87,111.99,0.0,0.0,14,10,3,77.5,37147,6426,1504160768,427136000
15-02-2022,10:08:15,1.0,486.68,26.87,112.0,0.0,0.0,14,10,3,77.5,37147,6426,1504160768,427136000
15-02-2022,10:08:16,2.1,487.66,26.88,112.01,0.0,0.0,14,10,3,77.5,37147,6426,1504160768,427136000
15-02-2022,10:08:17,1.0,488.6,26.88,112.04,0.0,0.0,14,10,3,77.5,37147,6426,1504160768,427136000
15-02-2022,10:08:18,3.1,489.57,26.88,112.06,0.0,0.0,14,10,3,77.5,37147,6426,1504160768,427136000
15-02-2022,10:08:19,3.1,490.51,26.9,112.08,0.0,0.0,14,10,3,77.5,37147,6428,1504160768,427160576
15-02-2022,10:08:20,14.3,491.46,26.91,112.1,0.0,0.0,14,10,3,77.5,37147,6428,1504160768,427160576
15-02-2022,10:08:21,61.0,492.3,26.93,112.22,0.0,0.0,14,10,3,77.5,37147,6428,1504160768,427160576
15-02-2022,10:08:22,8.2,492.69,26.98,112.78,0.0,0.0,14,10,3,77.5,37156,6428,1504635904,427160576
15-02-2022,10:08:23,3.1,493.58,26.98,112.86,0.0,0.0,14,10,3,77.5,37159,6428,1504648192,427160576
15-02-2022,10:08:24,1.0,494.53,26.99,112.89,0.0,0.0,14,10,3,77.5,37159,6428,1504648192,427160576
15-02-2022,10:08:25,2.0,495.5,26.99,112.9,0.0,0.0,14,10,3,77.5,37159,6428,1504648192,427160576
15-02-2022,10:08:26,2.1,496.47,26.99,112.92,0.0,0.0,14,10,3,77.5,37159,6428,1504648192,427160576
15-02-2022,10:08:27,9.2,497.42,26.99,112.94,0.0,0.0,14,10,3,77.5,37159,6429,1504648192,427230208
15-02-2022,10:08:28,5.1,498.31,27.01,113.02,0.0,0.0,14,10,3,77.5,37159,6431,1504648192,427230208
15-02-2022,10:08:29,47.4,499.25,27.02,113.06,0.0,0.0,14,10,3,77.5,37159,6431,1504648192,427230208
15-02-2022,10:08:30,38.4,499.76,27.03,113.51,0.0,0.0,14,10,3,77.5,37160,6431,1504652288,427230208
15-02-2022,10:08:31,13.0,500.37,27.06,113.86,0.0,0.0,14,10,3,77.5,37162,6433,1504660480,427656192
15-02-2022,10:08:32,3.1,501.22,27.08,113.97,0.0,0.0,14,10,3,77.5,37162,6450,1504660480,427848704
15-02-2022,10:08:33,1.0,502.16,27.08,114.01,0.0,0.0,14,10,3,77.5,37162,6450,1504660480,427848704
15-02-2022,10:08:34,6.1,503.13,27.08,114.03,0.0,0.0,14,10,3,77.5,37162,6450,1504660480,427848704
15-02-2022,10:08:35,0.0,504.05,27.09,114.08,0.0,0.0,14,10,3,77.5,37162,6450,1504660480,427848704
15-02-2022,10:08:36,2.1,505.01,27.09,114.08,0.0,0.0,14,10,3,77.5,37162,6469,1504660480,427959296
15-02-2022,10:08:37,2.0,505.95,27.09,114.1,0.0,0.0,14,10,3,77.5,37162,6472,1504660480,428016640
15-02-2022,10:08:38,5.2,506.92,27.09,114.12,0.0,0.0,14,10,3,77.5,37162,6472,1504660480,428016640
15-02-2022,10:08:39,0.0,507.84,27.1,114.16,0.0,0.0,14,10,3,77.5,37162,6472,1504660480,428016640
15-02-2022,10:08:40,1.0,508.8,27.1,114.16,0.0,0.0,14,10,3,77.5,37162,6472,1504660480,428016640
15-02-2022,10:08:41,0.0,509.78,27.1,114.17,0.0,0.0,14,10,3,77.5,37162,6472,1504660480,428016640
15-02-2022,10:08:42,1.0,510.75,27.1,114.18,0.0,0.0,14,10,3,77.5,37162,6472,1504660480,428016640
15-02-2022,10:08:43,1.0,511.69,27.1,114.19,0.0,0.0,14,10,3,77.5,37162,6474,1504660480,428045312
15-02-2022,10:08:44,1.0,512.65,27.1,114.2,0.0,0.0,14,10,3,77.5,37162,6474,1504660480,428045312
15-02-2022,10:08:45,0.0,513.61,27.11,114.21,0.0,0.0,14,10,3,77.5,37162,6474,1504660480,428045312
15-02-2022,10:08:46,1.0,514.59,27.11,114.22,0.0,0.0,14,10,3,77.5,37162,6474,1504660480,428045312
15-02-2022,10:08:47,1.0,515.55,27.12,114.23,0.0,0.0,14,10,3,77.5,37162,6474,1504660480,428045312
15-02-2022,10:08:48,1.0,516.51,27.12,114.25,0.0,0.0,14,10,3,77.5,37164,6474,1504705536,428045312
15-02-2022,10:08:49,1.0,517.48,27.12,114.26,0.0,0.0,14,10,3,77.5,37164,6474,1504705536,428045312
15-02-2022,10:08:50,1.0,518.45,27.14,114.26,0.0,0.0,14,10,3,77.5,37164,6474,1504705536,428045312
15-02-2022,10:08:51,2.0,519.43,27.14,114.28,0.0,0.0,14,10,3,77.5,37164,6474,1504705536,428045312
15-02-2022,10:08:52,2.0,520.39,27.14,114.3,0.0,0.0,14,10,3,77.5,37164,6474,1504705536,428045312
15-02-2022,10:08:53,1.0,521.36,27.14,114.32,0.0,0.0,14,10,3,77.5,37164,6474,1504705536,428045312
15-02-2022,10:08:54,1.0,522.32,27.14,114.33,0.0,0.0,14,10,3,77.5,37164,6474,1504705536,428045312
15-02-2022,10:08:55,0.0,523.28,27.14,114.35,0.0,0.0,14,10,3,77.5,37164,6474,1504705536,428045312
15-02-2022,10:08:56,1.0,524.25,27.14,114.36,0.0,0.0,14,10,3,77.5,37164,6475,1504705536,428114944
15-02-2022,10:08:57,0.0,525.22,27.14,114.37,0.0,0.0,14,10,3,77.5,37164,6475,1504705536,428114944
15-02-2022,10:08:58,1.0,526.19,27.15,114.38,0.0,0.0,14,10,3,77.5,37164,6475,1504705536,428114944
15-02-2022,10:08:59,2.0,527.16,27.16,114.4,0.0,0.0,14,10,3,77.5,37164,6476,1504705536,428119040
15-02-2022,10:09:00,2.1,528.12,27.16,114.42,0.0,0.0,14,10,3,77.5,37164,6476,1504705536,428119040
15-02-2022,10:09:01,1.0,529.07,27.16,114.46,0.0,0.0,14,10,3,77.5,37164,6484,1504705536,428569600
15-02-2022,10:09:02,2.1,530.03,27.16,114.48,0.0,0.0,14,10,3,77.5,37164,6484,1504705536,428569600
15-02-2022,10:09:03,2.0,530.97,27.16,114.5,0.0,0.0,14,10,3,77.5,37164,6484,1504705536,428569600
15-02-2022,10:09:04,8.5,531.94,27.17,114.53,0.0,0.0,14,10,3,77.5,37164,6484,1504705536,428569600
15-02-2022,10:09:05,20.0,532.8,27.18,114.61,0.0,0.0,14,10,3,77.5,37164,6484,1504705536,428569600
15-02-2022,10:09:06,36.5,533.52,27.21,114.76,0.0,0.0,14,10,3,77.5,37164,6484,1504705536,428569600
15-02-2022,10:09:07,31.5,534.13,27.22,115.1,0.0,0.0,14,10,3,77.5,37164,6486,1504705536,428602368
15-02-2022,10:09:08,19.6,534.76,27.25,115.36,0.0,0.0,14,10,3,77.5,37164,6486,1504705536,428602368
15-02-2022,10:09:09,0.0,535.54,27.26,115.54,0.0,0.0,14,10,3,77.5,37164,6486,1504705536,428602368
15-02-2022,10:09:10,1.0,536.51,27.26,115.55,0.0,0.0,14,10,3,77.5,37164,6486,1504705536,428602368
15-02-2022,10:09:11,0.0,537.48,27.26,115.57,0.0,0.0,14,10,3,77.5,37164,6504,1504705536,428696576
15-02-2022,10:09:12,0.0,538.47,27.27,115.57,0.0,0.0,14,10,3,77.5,37164,6504,1504705536,428696576
15-02-2022,10:09:13,1.0,539.45,27.27,115.57,0.0,0.0,14,10,3,77.5,37164,6504,1504705536,428696576
15-02-2022,10:09:14,1.0,540.43,27.27,115.58,0.0,0.0,14,10,3,77.5,37164,6505,1504705536,428704768
15-02-2022,10:09:15,0.0,541.4,27.28,115.59,0.0,0.0,14,10,3,77.5,37164,6505,1504705536,428704768
15-02-2022,10:09:16,1.0,542.37,27.28,115.6,0.0,0.0,14,10,3,77.5,37164,6505,1504705536,428704768
15-02-2022,10:09:17,1.0,543.35,27.28,115.61,0.0,0.0,14,10,3,77.5,37164,6505,1504705536,428704768
15-02-2022,10:09:18,0.0,544.33,27.28,115.62,0.0,0.0,14,10,3,77.5,37164,6505,1504705536,428704768
